r0,r1,r2,E,g0,g1,g2,g3,g4,g5,g6,g7,g8
1.477641632179,0.916666666667,0.966666666667,-75.981727430220,-0.016434017065,0.047529385523,0.000000000000,-0.015639839290,-0.012308975639,0.000000000000,0.032073856355,-0.035220409884,0.000000000000
1.477641632179,0.966666666667,0.916666666667,-75.981727430213,-0.015583980773,-0.012379620244,0.000000000000,0.042458279722,-0.026952066669,0.000000000000,-0.026874298949,0.039331686913,0.000000000000
1.688770098162,0.983333333333,0.966666666667,-75.981669073898,0.014327006670,-0.038609565077,0.000000000000,-0.012217501828,0.023882410742,0.000000000000,-0.002109504842,0.014727154335,0.000000000000
1.570768826788,0.916666666667,1.000000000000,-75.981634275026,-0.001899838032,0.043449651473,0.000000000000,-0.044811454481,0.014456752359,0.000000000000,0.046711292512,-0.057906403832,0.000000000000
1.570768826788,1.000000000000,0.916666666667,-75.981634275025,-0.001741516571,-0.047053493613,0.000000000000,0.040179534024,-0.016645919816,0.000000000000,-0.038438017453,0.063699413429,0.000000000000
1.657076135141,0.983333333333,1.000000000000,-75.981632349790,0.006003002381,-0.033907040363,0.000000000000,-0.041851696712,0.024481778558,0.000000000000,0.035848694331,0.009425261805,0.000000000000
1.657076135141,1.000000000000,0.983333333333,-75.981632349788,0.005902953162,-0.048125639143,0.000000000000,-0.028756322846,0.018941946105,0.000000000000,0.022853369684,0.029183693038,0.000000000000
1.529924885218,1.000000000000,0.950000000000,-75.981616355482,-0.012225725475,-0.041714868794,0.000000000000,0.002677472301,-0.013860258782,0.000000000000,0.009548253174,0.055575127575,0.000000000000
1.529924885218,0.950000000000,1.000000000000,-75.981616355480,-0.012869186112,0.005801696389,0.000000000000,-0.043409885440,-0.002276068677,0.000000000000,0.056279071552,-0.003525627712,0.000000000000
1.589136563670,0.900000000000,0.966666666667,-75.981614258215,0.007442306388,0.063610408749,0.000000000000,-0.017048586753,0.016315917872,0.000000000000,0.009606280364,-0.079926326621,0.000000000000
1.589136563670,0.966666666667,0.900000000000,-75.981614258214,0.006929045014,-0.022557744245,0.000000000000,0.060184438509,-0.021897611375,0.000000000000,-0.067113483523,0.044455355620,0.000000000000
1.673954258485,1.000000000000,0.966666666667,-75.981600479880,0.010207163142,-0.050507001540,0.000000000000,-0.013311960147,0.018501483716,0.000000000000,0.003104797005,0.032005517824,0.000000000000
1.602006247028,1.000000000000,0.916666666667,-75.981527758681,0.003613931480,-0.049422198683,0.000000000000,0.039588490355,-0.012783190237,0.000000000000,-0.043202421835,0.062205388920,0.000000000000
1.602006247028,0.916666666667,1.000000000000,-75.981527758681,0.003942468819,0.041413952496,0.000000000000,-0.043948853736,0.022893502978,0.000000000000,0.040006384917,-0.064307455474,0.000000000000
1.455484441926,0.950000000000,0.950000000000,-75.981527460896,-0.000000000000,0.020222977310,0.011610402091,0.000000000000,-0.020222977310,0.011610402091,0.000000000000,0.000000000000,-0.023220804181
1.542822671128,1.000000000000,0.966666666667,-75.981516407279,-0.011566020646,-0.041602806001,0.000000000000,-0.014247356045,-0.008919613044,0.000000000000,0.025813376691,0.050522419044,0.000000000000
1.542822671128,0.966666666667,1.000000000000,-75.981516407276,-0.011964850150,-0.011806312370,0.000000000000,-0.043148704909,-0.001659989741,0.000000000000,0.055113555059,0.013466302111,0.000000000000
1.468290933055,0.950000000000,0.966666666667,-75.981498067338,-0.021097320576,0.008070839064,0.000000000000,-0.013009764751,-0.018759449477,0.000000000000,0.034107085327,0.010688610413,0.000000000000
1.468290933055,0.966666666667,0.950000000000,-75.981498067337,-0.020733573226,-0.009554573016,0.000000000000,0.004284713568,-0.022178291356,0.000000000000,0.016448859657,0.031732864372,0.000000000000
1.481019256697,0.966666666667,0.966666666667,-75.981469962069,-0.000000000000,0.005550046826,0.021416543191,0.000000000000,-0.005550046826,0.021416543191,0.000000000000,0.000000000000,-0.042833086381
1.484228260052,0.950000000000,0.900000000000,-75.981442479083,-0.010883520462,0.002415496965,0.000000000000,0.063654234285,-0.031048775753,0.000000000000,-0.052770713824,0.028633278788,0.000000000000
1.451205797850,0.916666666667,0.933333333333,-75.981376119076,-0.018095165389,0.047278164286,0.000000000000,0.020204621457,-0.023052938417,0.000000000000,-0.002109456068,-0.024225225869,0.000000000000
1.451205797850,0.933333333333,0.916666666667,-75.981376119068,-0.017772037117,0.024976376743,0.000000000000,0.041830743019,-0.028510502922,0.000000000000,-0.024058705902,0.003534126179,0.000000000000
1.517830488474,0.900000000000,0.916666666667,-75.981334818566,-0.000433578964,0.064672061332,0.000000000000,0.036013078320,-0.015998136996,0.000000000000,-0.035579499356,-0.048673924336,0.000000000000
1.517830488474,0.916666666667,0.900000000000,-75.981334818565,-0.000425695440,0.039404326937,0.000000000000,0.059211196536,-0.026013414119,0.000000000000,-0.058785501096,-0.013390912818,0.000000000000
1.497825780711,0.966666666667,0.900000000000,-75.981235931837,-0.009919452746,-0.015189447160,0.000000000000,0.064086616460,-0.030307718992,0.000000000000,-0.054167163715,0.045497166151,0.000000000000
1.574168234444,0.983333333333,0.900000000000,-75.981190622675,0.002399894288,-0.035859769896,0.000000000000,0.061666374763,-0.023744626057,0.000000000000,-0.064066269052,0.059604395953,0.000000000000
1.574168234444,0.900000000000,0.983333333333,-75.981190622673,0.002622105194,0.066027824483,0.000000000000,-0.031976468765,0.016406950877,0.000000000000,0.029354363571,-0.082434775360,0.000000000000
1.543476627012,0.983333333333,0.900000000000,-75.981156289554,-0.003102155527,-0.033412453359,0.000000000000,0.062851014836,-0.026482815943,0.000000000000,-0.059748859310,0.059895269302,0.000000000000
1.543476627012,0.900000000000,0.983333333333,-75.981156289553,-0.003389393616,0.068118291349,0.000000000000,-0.032458435563,0.008512659438,0.000000000000,0.035847829179,-0.076630950787,0.000000000000
1.645785864294,0.983333333333,0.916666666667,-75.981144062729,0.012659579496,-0.039978900795,0.000000000000,0.038928118528,-0.006794009094,0.000000000000,-0.051587698024,0.046772909889,0.000000000000
1.645785864294,0.916666666667,0.983333333333,-75.981144062727,0.013580274801,0.037109744001,0.000000000000,-0.028292954019,0.030952967887,0.000000000000,0.014712679218,-0.068062711888,0.000000000000
1.602342035896,0.900000000000,0.950000000000,-75.981132105711,0.011816253626,0.061134592902,0.000000000000,-0.000652481636,0.013302828112,0.000000000000,-0.011163771990,-0.074437421014,0.000000000000
1.602342035896,0.950000000000,0.900000000000,-75.981132105711,0.011194346270,-0.007216479724,0.000000000000,0.058852237323,-0.020334120637,0.000000000000,-0.070046583593,0.027550600362,0.000000000000
1.538207952266,1.000000000000,0.916666666667,-75.981131182208,-0.007469433755,-0.044565677013,0.000000000000,0.041317096332,-0.020875334577,0.000000000000,-0.033847662577,0.065441011590,0.000000000000
1.517100547040,1.000000000000,0.933333333333,-75.981128185857,-0.012880789568,-0.041830329733,0.000000000000,0.021707019647,-0.019327814386,0.000000000000,-0.008826230080,0.061158144119,0.000000000000
1.517100547040,0.933333333333,1.000000000000,-75.981128185854,-0.013800847420,0.025579204875,0.000000000000,-0.043673302289,-0.002886848314,0.000000000000,0.057474149709,-0.022692356561,0.000000000000
1.546220044207,0.916666666667,0.900000000000,-75.981093024164,0.005143961691,0.037054585881,0.000000000000,0.058110845820,-0.023321529496,0.000000000000,-0.063254807511,-0.013733056386,0.000000000000
1.546220044207,0.900000000000,0.916666666667,-75.981093024158,0.005239219981,0.062396431926,0.000000000000,0.035421793291,-0.012033255745,0.000000000000,-0.040661013272,-0.050363176180,0.000000000000
1.490963242069,0.916666666667,0.983333333333,-75.981086163101,-0.015597528253,0.047652481260,0.000000000000,-0.030633003386,-0.007682698965,0.000000000000,0.046230531640,-0.039969782296,0.000000000000
1.490963242069,0.983333333333,0.916666666667,-75.981086163098,-0.014540067576,-0.028035534449,0.000000000000,0.042770964991,-0.026166513348,0.000000000000,-0.028230897415,0.054202047797,0.000000000000
1.470693898153,0.900000000000,0.933333333333,-75.981061024936,-0.012318817429,0.069680839558,0.000000000000,0.017849485738,-0.017743565124,0.000000000000,-0.005530668310,-0.051937274433,0.000000000000
1.470693898153,0.933333333333,0.900000000000,-75.981061024935,-0.011878859095,0.022188531987,0.000000000000,0.063220436840,-0.031785987946,0.000000000000,-0.051341577745,0.009597455959,0.000000000000
1.587800715175,0.900000000000,0.933333333333,-75.981053894154,0.011109216474,0.060667797888,0.000000000000,0.016240227236,0.002993382832,0.000000000000,-0.027349443710,-0.063661180720,0.000000000000
1.587800715175,0.933333333333,0.900000000000,-75.981053894152,0.010712459191,0.012567758034,0.000000000000,0.058094462403,-0.020713035269,0.000000000000,-0.068806921594,0.008145277234,0.000000000000
1.488156918562,0.916666666667,0.900000000000,-75.980991733857,-0.006456352493,0.041843772001,0.000000000000,0.060738028696,-0.029104776970,0.000000000000,-0.054281676203,-0.012738995031,0.000000000000
1.488156918562,0.900000000000,0.916666666667,-75.980991733855,-0.006575914872,0.067029497351,0.000000000000,0.037112081205,-0.020378399708,0.000000000000,-0.030536166333,-0.046651097643,0.000000000000
1.442756810014,0.950000000000,0.933333333333,-75.980969668796,-0.022681885292,0.007983680530,0.000000000000,0.023340772588,-0.027558680229,0.000000000000,-0.000658887296,0.019574999699,0.000000000000
1.442756810014,0.933333333333,0.950000000000,-75.980969668795,-0.023086919327,0.027771688437,0.000000000000,0.003923722392,-0.023723648054,0.000000000000,0.019163196935,-0.004048040383,0.000000000000
1.481174237911,0.983333333333,0.950000000000,-75.980945935036,-0.019608161807,-0.025201051780,0.000000000000,0.004463868351,-0.021396369886,0.000000000000,0.015144293456,0.046597421665,0.000000000000
1.481174237911,0.950000000000,0.983333333333,-75.980945935032,-0.020296168343,0.008111492845,0.000000000000,-0.028223112808,-0.014934153036,0.000000000000,0.048519281151,0.006822660191,0.000000000000
1.455642141817,0.966666666667,0.933333333333,-75.980938892926,-0.021486610845,-0.009597573950,0.000000000000,0.023530573555,-0.026746369192,0.000000000000,-0.002043962710,0.036343943141,0.000000000000
1.455642141817,0.933333333333,0.966666666667,-75.980938892926,-0.022253990530,0.027817549569,0.000000000000,-0.013182876014,-0.019493579730,0.000000000000,0.035436866544,-0.008323969840,0.000000000000
1.493825079745,0.983333333333,0.966666666667,-75.980919066000,-0.018882647123,-0.025162218889,0.000000000000,-0.012668134191,-0.017270794301,0.000000000000,0.031550781314,0.042433013189,0.000000000000
1.493825079745,0.966666666667,0.983333333333,-75.980919065995,-0.019208210539,-0.009476634851,0.000000000000,-0.028058885572,-0.014226403810,0.000000000000,0.047267096111,0.023703038661,0.000000000000
1.555792078087,0.983333333333,1.000000000000,-75.980893088756,-0.011088030426,-0.027468209861,0.000000000000,-0.042888962905,-0.001040397717,0.000000000000,0.053976993331,0.028508607577,0.000000000000
1.555792078087,1.000000000000,0.983333333333,-75.980893088754,-0.010903229179,-0.041492953128,0.000000000000,-0.029284876555,-0.004454545976,0.000000000000,0.040188105734,0.045947499104,0.000000000000
1.631893463070,1.000000000000,0.916666666667,-75.980854691202,0.008558872209,-0.051681344410,0.000000000000,0.039449376017,-0.009363912689,0.000000000000,-0.048008248226,0.061045257099,0.000000000000
1.638304088578,1.000000000000,1.000000000000,-75.980769056789,0.000000000000,-0.038216819275,0.025234046171,-0.000000000000,0.038216819275,0.025234046171,0.000000000000,0.000000000000,-0.050468092343
1.688070742644,0.983333333333,1.000000000000,-75.980712975854,0.010934482819,-0.035848050379,0.000000000000,-0.039962436875,0.032101950864,0.000000000000,0.029027954056,0.003746099515,0.000000000000
1.688070742644,1.000000000000,0.983333333333,-75.980712975847,0.010752242206,-0.050119067225,0.000000000000,-0.027127601034,0.025859986403,0.000000000000,0.016375358828,0.024259080822,0.000000000000
1.703183294109,0.983333333333,0.983333333333,-75.980708642583,0.000000000000,-0.040482558861,0.006194227139,-0.000000000000,0.040482558861,0.006194227139,-0.000000000000,0.000000000000,-0.012388454278
1.688934575405,1.000000000000,0.950000000000,-75.980653582531,0.014116420193,-0.052928829831,0.000000000000,0.003563449977,0.015100784681,0.000000000000,-0.017679870170,0.037828045149,0.000000000000
1.688934575405,0.950000000000,1.000000000000,-75.980653582530,0.014859388140,-0.004464354130,0.000000000000,-0.038779501139,0.038689593418,0.000000000000,0.023920112999,-0.034225239288,0.000000000000
1.603533284157,0.983333333333,0.900000000000,-75.980652598956,0.007480141145,-0.038199150865,0.000000000000,0.060870155638,-0.021424609861,0.000000000000,-0.068350296783,0.059623760726,0.000000000000
1.603533284157,0.900000000000,0.983333333333,-75.980652598950,0.008172745276,0.064010905269,0.000000000000,-0.030778926881,0.023828245902,0.000000000000,0.022606181605,-0.087839151171,0.000000000000
1.616924378085,0.900000000000,0.966666666667,-75.980622296976,0.012520914066,0.061599325932,0.000000000000,-0.015658634003,0.022501326974,0.000000000000,0.003137719938,-0.084100652907,0.000000000000
1.616924378085,0.966666666667,0.900000000000,-75.980622296972,0.011657403781,-0.024811438394,0.000000000000,0.059607038157,-0.019956233308,0.000000000000,-0.071264441938,0.044767671702,0.000000000000
1.604246385510,1.000000000000,1.000000000000,-75.980602717194,0.000000000000,-0.032418473097,0.029536486740,-0.000000000000,0.032418473097,0.029536486740,-0.000000000000,0.000000000000,-0.059072973479
1.511484755577,0.983333333333,0.900000000000,-75.980506099656,-0.008986823988,-0.030848853365,0.000000000000,0.064518027619,-0.029564955766,0.000000000000,-0.055531203631,0.060413809131,0.000000000000
1.674647558277,1.000000000000,0.933333333333,-75.980488514727,0.013587593060,-0.053384244535,0.000000000000,0.020556664145,0.004941889214,0.000000000000,-0.034144257205,0.048442355320,0.000000000000
1.674647558277,0.933333333333,1.000000000000,-75.980488514724,0.014558133672,0.015331648861,0.000000000000,-0.039438315411,0.038459323037,0.000000000000,0.024880181739,-0.053790971897,0.000000000000
1.429949627155,0.933333333333,0.933333333333,-75.980413343328,-0.000000000000,0.036608044003,0.000497955094,0.000000000000,-0.036608044003,0.000497955094,-0.000000000000,0.000000000000,-0.000995910187
1.468603565563,0.983333333333,0.933333333333,-75.980385421195,-0.020326806822,-0.025243301244,0.000000000000,0.023720103198,-0.025928610448,0.000000000000,-0.003393296376,0.051171911692,0.000000000000
1.468603565563,0.933333333333,0.983333333333,-75.980385421190,-0.021415743896,0.027862197515,0.000000000000,-0.028389511805,-0.015634543676,0.000000000000,0.049805255701,-0.012227653839,0.000000000000
1.506554071467,0.983333333333,0.983333333333,-75.980369345214,0.000000000000,-0.007579377109,0.030055525239,-0.000000000000,0.007579377109,0.030055525239,0.000000000000,0.000000000000,-0.060111050478
1.670975622826,1.000000000000,1.000000000000,-75.980341185867,0.000000000000,-0.043496711343,0.020863544639,-0.000000000000,0.043496711343,0.020863544639,0.000000000000,0.000000000000,-0.041727089277
1.573301553351,0.916666666667,0.900000000000,-75.980314871506,0.010212075102,0.034789504025,0.000000000000,0.057333864301,-0.021091465305,0.000000000000,-0.067545939403,-0.013698038720,0.000000000000
1.573301553351,0.900000000000,0.916666666667,-75.980314871501,0.010401187389,0.060198315625,0.000000000000,0.035234631920,-0.008550835609,0.000000000000,-0.045635819309,-0.051647480016,0.000000000000
1.438095385686,0.916666666667,0.916666666667,-75.980247010380,-0.000000000000,0.048715654409,-0.014404571930,0.000000000000,-0.048715654409,-0.014404571930,-0.000000000000,0.000000000000,0.028809143861
1.703264838805,1.000000000000,0.966666666667,-75.980230306263,0.014642590089,-0.052474953405,0.000000000000,-0.011537897853,0.024152241542,0.000000000000,-0.003104692236,0.028322711862,0.000000000000
1.703264838805,0.966666666667,1.000000000000,-75.980230306259,0.015147505810,-0.022068233489,0.000000000000,-0.038123347673,0.038918331704,0.000000000000,0.022975841863,-0.016850098214,0.000000000000
1.457224454829,0.900000000000,0.916666666667,-75.980019446593,-0.013144275534,0.069473059351,0.000000000000,0.038812260122,-0.025090848892,0.000000000000,-0.025667984588,-0.044382210459,0.000000000000
1.457224454829,0.916666666667,0.900000000000,-75.980019446593,-0.012905288425,0.044377874725,0.000000000000,0.062784641528,-0.032517176114,0.000000000000,-0.049879353103,-0.011860698612,0.000000000000
1.504351534983,0.916666666667,1.000000000000,-75.979979717343,-0.014759640133,0.047775320047,0.000000000000,-0.043939887057,-0.003490520964,0.000000000000,0.058699527191,-0.044284799082,0.000000000000
1.504351534983,1.000000000000,0.916666666667,-75.979979717338,-0.013529668831,-0.041950512179,0.000000000000,0.043083722941,-0.025379539177,0.000000000000,-0.029554054110,0.067330051356,0.000000000000
1.451500306224,0.900000000000,0.950000000000,-75.979968333469,-0.018367801832,0.072277280445,0.000000000000,0.000938171895,-0.018105467189,0.000000000000,0.017429629937,-0.054171813256,0.000000000000
1.451500306224,0.950000000000,0.900000000000,-75.979968333469,-0.017401074647,0.005088291480,0.000000000000,0.066093130402,-0.034540983325,0.000000000000,-0.048692055755,0.029452691845,0.000000000000
1.494132369493,0.950000000000,1.000000000000,-75.979928859292,-0.019491520231,0.008151820201,0.000000000000,-0.041731820915,-0.011444150825,0.000000000000,0.061223341147,0.003292330623,0.000000000000
1.494132369493,1.000000000000,0.950000000000,-75.979928859291,-0.018516943113,-0.039110564852,0.000000000000,0.004643308723,-0.020610948957,0.000000000000,0.013873634390,0.059721513809,0.000000000000
1.506706426150,0.966666666667,1.000000000000,-75.979903211899,-0.018439375507,-0.009439162912,0.000000000000,-0.041573293332,-0.010769210554,0.000000000000,0.060012668839,0.020208373465,0.000000000000
1.506706426150,1.000000000000,0.966666666667,-75.979903211899,-0.017824728678,-0.039071647808,0.000000000000,-0.012497724732,-0.016520146532,0.000000000000,0.030322453409,0.055591794340,0.000000000000
1.557445426969,0.900000000000,1.000000000000,-75.979880606135,-0.002593682829,0.068386350126,0.000000000000,-0.045263314652,0.013990375183,0.000000000000,0.047856997481,-0.082376725309,0.000000000000
1.557445426969,1.000000000000,0.900000000000,-75.979880606135,-0.002334313038,-0.047318592895,0.000000000000,0.063375056809,-0.025826773886,0.000000000000,-0.061040743771,0.073145366780,0.000000000000
1.464826289884,0.900000000000,0.966666666667,-75.979846145215,-0.017496262888,0.072408216106,0.000000000000,-0.015925898926,-0.012966368199,0.000000000000,0.033422161813,-0.059441847908,0.000000000000
1.464826289884,0.966666666667,0.900000000000,-75.979846145214,-0.016289623116,-0.012506363950,0.000000000000,0.066421527389,-0.033723132673,0.000000000000,-0.050131904273,0.046229496622,0.000000000000
1.588377656249,0.900000000000,1.000000000000,-75.979838030589,0.003381425858,0.066362474234,0.000000000000,-0.044479710108,0.022501018974,0.000000000000,0.041098284250,-0.088863493208,0.000000000000
1.588377656249,1.000000000000,0.900000000000,-75.979838030588,0.003043284873,-0.049754184579,0.000000000000,0.062274407107,-0.023179953583,0.000000000000,-0.065317691980,0.072934138163,0.000000000000
1.568831329839,1.000000000000,1.000000000000,-75.979804482339,0.000000000000,-0.026111931261,0.033699538727,-0.000000000000,0.026111931261,0.033699538727,0.000000000000,0.000000000000,-0.067399077455
1.430110142803,0.916666666667,0.950000000000,-75.979752822110,-0.024314849802,0.049923235153,0.000000000000,0.003739760744,-0.024483051808,0.000000000000,0.020575089057,-0.025440183345,0.000000000000
1.430110142803,0.950000000000,0.916666666667,-75.979752822109,-0.023461696604,0.007934382752,0.000000000000,0.044942559668,-0.032614531407,0.000000000000,-0.021480863064,0.024680148655,0.000000000000
1.443074974328,0.916666666667,0.966666666667,-75.979720523493,-0.023443511067,0.049974338483,0.000000000000,-0.013359013141,-0.020218308114,0.000000000000,0.036802524209,-0.029756030368,0.000000000000
1.443074974328,0.966666666667,0.916666666667,-75.979720523492,-0.022230914871,-0.009645187394,0.000000000000,0.045144193008,-0.031765304264,0.000000000000,-0.022913278136,0.041410491658,0.000000000000
1.503878060543,0.900000000000,0.900000000000,-75.979708811594,-0.000000000000,0.054398318626,-0.034349675857,0.000000000000,-0.054398318626,-0.034349675857,0.000000000000,0.000000000000,0.068699351714
1.660404903764,0.916666666667,1.000000000000,-75.979662210419,0.014244086894,0.037568774642,0.000000000000,-0.040099690273,0.038228585807,0.000000000000,0.025855603379,-0.075797360449,0.000000000000
1.660404903764,1.000000000000,0.916666666667,-75.979662210415,0.013057081320,-0.053841643356,0.000000000000,0.039657556774,-0.006448646276,0.000000000000,-0.052714638094,0.060290289631,0.000000000000
1.631546641823,0.983333333333,0.900000000000,-75.979589849220,0.012101327566,-0.040439859226,0.000000000000,0.060358601341,-0.019580812739,0.000000000000,-0.072459928907,0.060020671965,0.000000000000
1.532010010387,0.900000000000,0.900000000000,-75.979540876231,-0.000000000000,0.050390893988,-0.036375913068,0.000000000000,-0.050390893988,-0.036375913068,-0.000000000000,0.000000000000,0.072751826135
1.438243989717,0.933333333333,0.900000000000,-75.979502941208,-0.018547165540,0.024844891456,0.000000000000,0.065763744206,-0.035353211685,0.000000000000,-0.047216578666,0.010508320229,0.000000000000
1.481639084288,1.000000000000,0.933333333333,-75.979367011996,-0.019202454313,-0.039153162677,0.000000000000,0.023910177879,-0.025107456887,0.000000000000,-0.004707723566,0.064260619564,0.000000000000
1.481639084288,0.933333333333,1.000000000000,-75.979367011996,-0.020574059384,0.027906792715,0.000000000000,-0.041892809354,-0.012111850534,0.000000000000,0.062466868738,-0.015794942181,0.000000000000
1.702233344874,1.000000000000,1.000000000000,-75.979360897213,0.000000000000,-0.048256586844,0.016496306260,-0.000000000000,0.048256586844,0.016496306260,-0.000000000000,0.000000000000,-0.032992612520
1.519359248891,0.983333333333,1.000000000000,-75.979354643268,-0.017417714131,-0.025089568158,0.000000000000,-0.041416183856,-0.010088845640,0.000000000000,0.058833897986,0.035178413798,0.000000000000
1.519359248891,1.000000000000,0.983333333333,-75.979354643263,-0.017127418257,-0.039035069305,0.000000000000,-0.027732955624,-0.012796342111,0.000000000000,0.044860373881,0.051831411416,0.000000000000
1.525203533591,0.900000000000,1.000000000000,-75.979311059252,-0.008984195581,0.070486655845,0.000000000000,-0.045200754755,0.005091859427,0.000000000000,0.054184950336,-0.075578515273,0.000000000000
1.525203533591,1.000000000000,0.900000000000,-75.979311059250,-0.008085774658,-0.044762210760,0.000000000000,0.064948780718,-0.028822565902,0.000000000000,-0.056863006060,0.073584776662,0.000000000000
1.474473679720,0.900000000000,0.900000000000,-75.979289129962,-0.000000000000,0.058900978689,-0.032252674317,0.000000000000,-0.058900978689,-0.032252674317,-0.000000000000,0.000000000000,0.064505348633
1.717637266066,0.983333333333,1.000000000000,-75.979284145087,0.015422161663,-0.037703467405,0.000000000000,-0.037470057313,0.039144527173,0.000000000000,0.022047895650,-0.001441059768,0.000000000000
1.717637266066,1.000000000000,0.983333333333,-75.979284145082,0.015165126299,-0.052022285088,0.000000000000,-0.024941079820,0.032207717526,0.000000000000,0.009775953521,0.019814567563,0.000000000000
1.617973585804,0.900000000000,1.000000000000,-75.979226553519,0.008898667620,0.064410267847,0.000000000000,-0.042944583588,0.030529655226,0.000000000000,0.034045915968,-0.094939923073,0.000000000000
1.617973585804,1.000000000000,0.900000000000,-75.979226553519,0.008008802500,-0.052078365873,0.000000000000,0.061552832430,-0.020955135553,0.000000000000,-0.069561634931,0.073033501426,0.000000000000
1.478220056574,0.983333333333,0.900000000000,-75.979200899392,-0.015212865560,-0.028161613282,0.000000000000,0.066749595363,-0.032901855240,0.000000000000,-0.051536729802,0.061063468523,0.000000000000
1.417222711898,0.916666666667,0.933333333333,-75.979198093529,-0.025178959733,0.049869944214,0.000000000000,0.022956376068,-0.029158653493,0.000000000000,0.002222583664,-0.020711290721,0.000000000000
1.417222711898,0.933333333333,0.916666666667,-75.979198093527,-0.024729335161,0.027670964207,0.000000000000,0.044740027223,-0.033456259692,0.000000000000,-0.020010692063,0.005785295485,0.000000000000
1.456115139016,0.983333333333,0.916666666667,-75.979165562495,-0.021036926570,-0.025290449019,0.000000000000,0.045345846296,-0.030910712639,0.000000000000,-0.024308919727,0.056201161658,0.000000000000
1.456115139016,0.916666666667,0.983333333333,-75.979165562492,-0.022566885878,0.050024529927,0.000000000000,-0.028559254299,-0.016325687981,0.000000000000,0.051126140177,-0.033698841946,0.000000000000
1.558845726812,0.900000000000,0.900000000000,-75.978833989821,-0.000000000000,0.046876923309,-0.038257550333,0.000000000000,-0.046876923309,-0.038257550333,0.000000000000,0.000000000000,0.076515100667
1.425059284557,0.916666666667,0.900000000000,-75.978378038654,-0.019727847303,0.047011698368,0.000000000000,0.065432565530,-0.036157598917,0.000000000000,-0.045704718226,-0.010854099451,0.000000000000
1.425059284557,0.900000000000,0.916666666667,-75.978378038648,-0.020093178090,0.072007338396,0.000000000000,0.041194937363,-0.030037724412,0.000000000000,-0.021101759273,-0.041969613984,0.000000000000
1.532088886238,1.000000000000,1.000000000000,-75.978341061909,0.000000000000,-0.019316616636,0.037651998370,-0.000000000000,0.019316616636,0.037651998370,-0.000000000000,0.000000000000,-0.075303996740
1.443821746959,0.900000000000,0.900000000000,-75.978237361732,-0.000000000000,0.063893206921,-0.030159636801,0.000000000000,-0.063893206921,-0.030159636801,0.000000000000,0.000000000000,0.060319273602
1.469228631006,0.916666666667,1.000000000000,-75.978145661406,-0.021686919009,0.050074940646,0.000000000000,-0.042057438339,-0.012770489604,0.000000000000,0.063744357348,-0.037304451043,0.000000000000
1.469228631006,1.000000000000,0.916666666667,-75.978145661404,-0.019879674701,-0.039200919103,0.000000000000,0.045548295808,-0.030052868171,0.000000000000,-0.025668621107,0.069253787274,0.000000000000
1.646207763315,1.000000000000,0.900000000000,-75.978093495324,0.012525847697,-0.054301592432,0.000000000000,0.061106560653,-0.019209221210,0.000000000000,-0.073632408350,0.073510813642,0.000000000000
1.646207763315,0.900000000000,1.000000000000,-75.978093495324,0.013917606771,0.062524444461,0.000000000000,-0.040763634672,0.037998498530,0.000000000000,0.026846027901,-0.100522942990,0.000000000000
1.491679780428,1.000000000000,0.900000000000,-75.978090480595,-0.014170844499,-0.042076872212,0.000000000000,0.067077856794,-0.032079304263,0.000000000000,-0.052907012295,0.074156176476,0.000000000000
1.491679780428,0.900000000000,1.000000000000,-75.978090480594,-0.015745384119,0.072667761151,0.000000000000,-0.044210706325,-0.004085273038,0.000000000000,0.059956090444,-0.068582488113,0.000000000000
1.404414812385,0.916666666667,0.916666666667,-75.977984559935,-0.000000000000,0.054893288670,-0.012076068458,0.000000000000,-0.054893288670,-0.012076068458,-0.000000000000,0.000000000000,0.024152136916
1.732050807569,1.000000000000,1.000000000000,-75.977873887150,0.000000000000,-0.052502981540,0.012203378172,-0.000000000000,0.052502981540,0.012203378172,-0.000000000000,0.000000000000,-0.024406756344
1.417546607280,0.900000000000,0.950000000000,-75.977796773073,-0.025577005104,0.074760769787,0.000000000000,0.003551832296,-0.025230930004,0.000000000000,0.022025172807,-0.049529839783,0.000000000000
1.417546607280,0.950000000000,0.900000000000,-75.977796773071,-0.024230846282,0.007879177045,0.000000000000,0.069183585397,-0.038170504367,0.000000000000,-0.044952739115,0.030291327322,0.000000000000
1.430591581684,0.900000000000,0.966666666667,-75.977762760514,-0.024665897309,0.074818794526,0.000000000000,-0.013539474359,-0.020931694567,0.000000000000,0.038205371668,-0.053887099960,0.000000000000
1.430591581684,0.966666666667,0.900000000000,-75.977762760511,-0.022964800142,-0.009699028743,0.000000000000,0.069398940820,-0.037283314234,0.000000000000,-0.046434140678,0.046982342977,0.000000000000
1.404578246162,0.933333333333,0.900000000000,-75.977243821968,-0.025535150825,0.027613064339,0.000000000000,0.068967665876,-0.039050268461,0.000000000000,-0.043432515051,0.011437204122,0.000000000000
1.443711092606,0.983333333333,0.900000000000,-75.977206109500,-0.021736902427,-0.025344111310,0.000000000000,0.069614603146,-0.036390887897,0.000000000000,-0.047877700719,0.061734999207,0.000000000000
1.411948196855,0.900000000000,0.900000000000,-75.976513434128,-0.000000000000,0.069362156009,-0.028145502568,0.000000000000,-0.069362156009,-0.028145502568,0.000000000000,0.000000000000,0.056291005136
