r1,r2,a1,E
0.800000000000,1.300000000000,150.000000000000,-75.982015324255
1.300000000000,0.800000000000,150.000000000000,-75.982015324255
0.800000000000,1.300000000000,160.000000000000,-75.970108766537
1.300000000000,0.800000000000,160.000000000000,-75.970108766537
0.800000000000,1.300000000000,170.000000000000,-75.961359844545
1.300000000000,0.800000000000,170.000000000000,-75.961359844545
0.800000000000,1.300000000000,180.000000000000,-75.958103324505
1.300000000000,0.800000000000,180.000000000000,-75.958103324505
0.800000000000,1.400000000000,90.000000000000,-75.996588551985
1.400000000000,0.800000000000,90.000000000000,-75.996588551985
0.800000000000,1.400000000000,100.000000000000,-75.999666845861
1.400000000000,0.800000000000,100.000000000000,-75.999666845861
0.800000000000,1.400000000000,110.000000000000,-75.998001469186
1.400000000000,0.800000000000,110.000000000000,-75.998001469186
0.800000000000,1.400000000000,120.000000000000,-75.992088650347
1.400000000000,0.800000000000,120.000000000000,-75.992088650347
0.800000000000,1.400000000000,130.000000000000,-75.982585558646
1.400000000000,0.800000000000,130.000000000000,-75.982585558646
0.800000000000,1.400000000000,140.000000000000,-75.970359638815
1.400000000000,0.800000000000,140.000000000000,-75.970359638815
0.800000000000,1.400000000000,150.000000000000,-75.956619723924
1.400000000000,0.800000000000,150.000000000000,-75.956619723924
0.800000000000,1.400000000000,160.000000000000,-75.943177724229
1.400000000000,0.800000000000,160.000000000000,-75.943177724229
0.800000000000,1.400000000000,170.000000000000,-75.932777585839
1.400000000000,0.800000000000,170.000000000000,-75.932777585839
0.800000000000,1.400000000000,180.000000000000,-75.928742703311
1.400000000000,0.800000000000,180.000000000000,-75.928742703311
0.800000000000,1.500000000000,90.000000000000,-75.977560344406
1.500000000000,0.800000000000,90.000000000000,-75.977560344406
0.800000000000,1.500000000000,100.000000000000,-75.979369014454
1.500000000000,0.800000000000,100.000000000000,-75.979369014454
0.800000000000,1.500000000000,110.000000000000,-75.976834695816
1.500000000000,0.800000000000,110.000000000000,-75.976834695816
0.800000000000,1.500000000000,120.000000000000,-75.970354979641
1.500000000000,0.800000000000,120.000000000000,-75.970354979641
0.800000000000,1.500000000000,130.000000000000,-75.960434434048
1.500000000000,0.800000000000,130.000000000000,-75.960434434048
0.800000000000,1.500000000000,140.000000000000,-75.947722521531
1.500000000000,0.800000000000,140.000000000000,-75.947722521531
0.800000000000,1.500000000000,150.000000000000,-75.933128969265
1.500000000000,0.800000000000,150.000000000000,-75.933128969265
0.800000000000,1.500000000000,160.000000000000,-75.918136665011
1.500000000000,0.800000000000,160.000000000000,-75.918136665011
0.800000000000,1.500000000000,170.000000000000,-75.905572926735
1.500000000000,0.800000000000,170.000000000000,-75.905572926735
0.800000000000,1.500000000000,180.000000000000,-75.900299851140
1.500000000000,0.800000000000,180.000000000000,-75.900299851140
0.900000000000,0.900000000000,90.000000000000,-76.086814493823
0.900000000000,0.900000000000,100.000000000000,-76.097840502967
0.900000000000,0.900000000000,110.000000000000,-76.102625715025
0.900000000000,0.900000000000,120.000000000000,-76.101961170597
0.900000000000,0.900000000000,130.000000000000,-76.096987934490
0.900000000000,0.900000000000,140.000000000000,-76.089173671220
0.900000000000,0.900000000000,150.000000000000,-76.080249266296
0.900000000000,0.900000000000,160.000000000000,-76.072067150626
0.900000000000,0.900000000000,170.000000000000,-76.066336563103
0.900000000000,0.900000000000,180.000000000000,-76.064278379417
0.900000000000,1.000000000000,90.000000000000,-76.095391628970
1.000000000000,0.900000000000,90.000000000000,-76.095391628970
0.900000000000,1.000000000000,100.000000000000,-76.104502052659
1.000000000000,0.900000000000,100.000000000000,-76.104502052659
0.900000000000,1.000000000000,110.000000000000,-76.107587662605
1.000000000000,0.900000000000,110.000000000000,-76.107587662605
0.900000000000,1.000000000000,120.000000000000,-76.105414311640
1.000000000000,0.900000000000,120.000000000000,-76.105414311640
0.900000000000,1.000000000000,130.000000000000,-76.099086005634
1.000000000000,0.900000000000,130.000000000000,-76.099086005634
0.900000000000,1.000000000000,140.000000000000,-76.090031177565
1.000000000000,0.900000000000,140.000000000000,-76.090031177565
0.900000000000,1.000000000000,150.000000000000,-76.079973522859
1.000000000000,0.900000000000,150.000000000000,-76.079973522859
0.900000000000,1.000000000000,160.000000000000,-76.070824905044
1.000000000000,0.900000000000,160.000000000000,-76.070824905044
0.900000000000,1.000000000000,170.000000000000,-76.064421209010
1.000000000000,0.900000000000,170.000000000000,-76.064421209010
0.900000000000,1.000000000000,180.000000000000,-76.062118980894
1.000000000000,0.900000000000,180.000000000000,-76.062118980894
0.900000000000,1.100000000000,90.000000000000,-76.088370543487
1.100000000000,0.900000000000,90.000000000000,-76.088370543487
0.900000000000,1.100000000000,100.000000000000,-76.095542925043
1.100000000000,0.900000000000,100.000000000000,-76.095542925043
0.900000000000,1.100000000000,110.000000000000,-76.096963551199
1.100000000000,0.900000000000,110.000000000000,-76.096963551199
0.900000000000,1.100000000000,120.000000000000,-76.093359430279
1.100000000000,0.900000000000,120.000000000000,-76.093359430279
0.900000000000,1.100000000000,130.000000000000,-76.085760574628
1.100000000000,0.900000000000,130.000000000000,-76.085760574628
0.900000000000,1.100000000000,140.000000000000,-76.075508879134
1.100000000000,0.900000000000,140.000000000000,-76.075508879134
0.900000000000,1.100000000000,150.000000000000,-76.064279865342
1.100000000000,0.900000000000,150.000000000000,-76.064279865342
0.900000000000,1.100000000000,160.000000000000,-76.054041561853
1.100000000000,0.900000000000,160.000000000000,-76.054041561853
0.900000000000,1.100000000000,170.000000000000,-76.046819562225
1.100000000000,0.900000000000,170.000000000000,-76.046819562225
0.900000000000,1.100000000000,180.000000000000,-76.044207786108
1.100000000000,0.900000000000,180.000000000000,-76.044207786108
0.900000000000,1.200000000000,90.000000000000,-76.073765040781
1.200000000000,0.900000000000,90.000000000000,-76.073765040781
0.900000000000,1.200000000000,100.000000000000,-76.079104029903
1.200000000000,0.900000000000,100.000000000000,-76.079104029903
0.900000000000,1.200000000000,110.000000000000,-76.079013362865
1.200000000000,0.900000000000,110.000000000000,-76.079013362865
0.900000000000,1.200000000000,120.000000000000,-76.074156721802
1.200000000000,0.900000000000,120.000000000000,-76.074156721802
0.900000000000,1.200000000000,130.000000000000,-76.065451192280
1.200000000000,0.900000000000,130.000000000000,-76.065451192280
0.900000000000,1.200000000000,140.000000000000,-76.054101666569
1.200000000000,0.900000000000,140.000000000000,-76.054101666569
0.900000000000,1.200000000000,150.000000000000,-76.041681052618
1.200000000000,0.900000000000,150.000000000000,-76.041681052618
0.900000000000,1.200000000000,160.000000000000,-76.030193204278
1.200000000000,0.900000000000,160.000000000000,-76.030193204278
0.900000000000,1.200000000000,170.000000000000,-76.021933847591
1.200000000000,0.900000000000,170.000000000000,-76.021933847591
0.900000000000,1.200000000000,180.000000000000,-76.018906874192
1.200000000000,0.900000000000,180.000000000000,-76.018906874192
0.900000000000,1.300000000000,90.000000000000,-76.055828247522
1.300000000000,0.900000000000,90.000000000000,-76.055828247522
0.900000000000,1.300000000000,100.000000000000,-76.059528213609
1.300000000000,0.900000000000,100.000000000000,-76.059528213609
0.900000000000,1.300000000000,110.000000000000,-76.058156862196
1.300000000000,0.900000000000,110.000000000000,-76.058156862196
0.900000000000,1.300000000000,120.000000000000,-76.052292401621
1.300000000000,0.900000000000,120.000000000000,-76.052292401621
0.900000000000,1.300000000000,130.000000000000,-76.042709415459
1.300000000000,0.900000000000,130.000000000000,-76.042709415459
0.900000000000,1.300000000000,140.000000000000,-76.030430408783
1.300000000000,0.900000000000,140.000000000000,-76.030430408783
0.900000000000,1.300000000000,150.000000000000,-76.016854346278
1.300000000000,0.900000000000,150.000000000000,-76.016854346278
0.900000000000,1.300000000000,160.000000000000,-76.003952209385
1.300000000000,0.900000000000,160.000000000000,-76.003952209385
0.900000000000,1.300000000000,170.000000000000,-75.994350560592
1.300000000000,0.900000000000,170.000000000000,-75.994350560592
0.900000000000,1.300000000000,180.000000000000,-75.990741791487
1.300000000000,0.900000000000,180.000000000000,-75.990741791487
0.900000000000,1.400000000000,90.000000000000,-76.036845426217
1.400000000000,0.900000000000,90.000000000000,-76.036845426217
0.900000000000,1.400000000000,100.000000000000,-76.039146432529
1.400000000000,0.900000000000,100.000000000000,-76.039146432529
0.900000000000,1.400000000000,110.000000000000,-76.036758047928
1.400000000000,0.900000000000,110.000000000000,-76.036758047928
0.900000000000,1.400000000000,120.000000000000,-76.030161648925
1.400000000000,0.900000000000,120.000000000000,-76.030161648925
0.900000000000,1.400000000000,130.000000000000,-76.019976698986
1.400000000000,0.900000000000,130.000000000000,-76.019976698986
0.900000000000,1.400000000000,140.000000000000,-76.007013777148
1.400000000000,0.900000000000,140.000000000000,-76.007013777148
0.900000000000,1.400000000000,150.000000000000,-75.992419534064
1.400000000000,0.900000000000,150.000000000000,-75.992419534064
0.900000000000,1.400000000000,160.000000000000,-75.977988533600
1.400000000000,0.900000000000,160.000000000000,-75.977988533600
0.900000000000,1.400000000000,170.000000000000,-75.966634695892
1.400000000000,0.900000000000,170.000000000000,-75.966634695892
0.900000000000,1.400000000000,180.000000000000,-75.962166246104
1.400000000000,0.900000000000,180.000000000000,-75.962166246104
0.900000000000,1.500000000000,90.000000000000,-76.018044568503
1.500000000000,0.900000000000,90.000000000000,-76.018044568503
0.900000000000,1.500000000000,100.000000000000,-76.019197088649
1.500000000000,0.900000000000,100.000000000000,-76.019197088649
0.900000000000,1.500000000000,110.000000000000,-76.016055361562
1.500000000000,0.900000000000,110.000000000000,-76.016055361562
0.900000000000,1.500000000000,120.000000000000,-76.009005431046
1.500000000000,0.900000000000,120.000000000000,-76.009005431046
0.900000000000,1.500000000000,130.000000000000,-75.998518003265
1.500000000000,0.900000000000,130.000000000000,-75.998518003265
0.900000000000,1.500000000000,140.000000000000,-75.985187987006
1.500000000000,0.900000000000,140.000000000000,-75.985187987006
0.900000000000,1.500000000000,150.000000000000,-75.969852487208
1.500000000000,0.900000000000,150.000000000000,-75.969852487208
0.900000000000,1.500000000000,160.000000000000,-75.953926570882
1.500000000000,0.900000000000,160.000000000000,-75.953926570882
0.900000000000,1.500000000000,170.000000000000,-75.940314774689
1.500000000000,0.900000000000,170.000000000000,-75.940314774689
0.900000000000,1.500000000000,180.000000000000,-75.934482873636
1.500000000000,0.900000000000,180.000000000000,-75.934482873636
1.000000000000,1.000000000000,90.000000000000,-76.104005046978
1.000000000000,1.000000000000,100.000000000000,-76.111448259581
1.000000000000,1.000000000000,110.000000000000,-76.113051217241
1.000000000000,1.000000000000,120.000000000000,-76.109556641988
1.000000000000,1.000000000000,130.000000000000,-76.102022680987
1.000000000000,1.000000000000,140.000000000000,-76.091824369853
1.000000000000,1.000000000000,150.000000000000,-76.080664864420
1.000000000000,1.000000000000,160.000000000000,-76.070518440030
1.000000000000,1.000000000000,170.000000000000,-76.063383584985
1.000000000000,1.000000000000,180.000000000000,-76.060808540936
1.000000000000,1.100000000000,90.000000000000,-76.097052951350
1.100000000000,1.000000000000,90.000000000000,-76.097052951350
1.000000000000,1.100000000000,100.000000000000,-76.102791289460
1.100000000000,1.000000000000,100.000000000000,-76.102791289460
1.000000000000,1.100000000000,110.000000000000,-76.102940153706
1.100000000000,1.000000000000,110.000000000000,-76.102940153706
1.000000000000,1.100000000000,120.000000000000,-76.098201092418
1.100000000000,1.000000000000,120.000000000000,-76.098201092418
1.000000000000,1.100000000000,130.000000000000,-76.089548916544
1.100000000000,1.000000000000,130.000000000000,-76.089548916544
1.000000000000,1.100000000000,140.000000000000,-76.078257424827
1.100000000000,1.000000000000,140.000000000000,-76.078257424827
1.000000000000,1.100000000000,150.000000000000,-76.065963388930
1.100000000000,1.000000000000,150.000000000000,-76.065963388930
1.000000000000,1.100000000000,160.000000000000,-76.054691317255
1.100000000000,1.000000000000,160.000000000000,-76.054691317255
1.000000000000,1.100000000000,170.000000000000,-76.046664772327
1.100000000000,1.000000000000,170.000000000000,-76.046664772327
1.000000000000,1.100000000000,180.000000000000,-76.043742159422
1.100000000000,1.000000000000,180.000000000000,-76.043742159422
1.000000000000,1.200000000000,90.000000000000,-76.082566184405
1.200000000000,1.000000000000,90.000000000000,-76.082566184405
1.000000000000,1.200000000000,100.000000000000,-76.086683808962
1.200000000000,1.000000000000,100.000000000000,-76.086683808962
1.000000000000,1.200000000000,110.000000000000,-76.085516278933
1.200000000000,1.000000000000,110.000000000000,-76.085516278933
1.000000000000,1.200000000000,120.000000000000,-76.079699619186
1.200000000000,1.000000000000,120.000000000000,-76.079699619186
1.000000000000,1.200000000000,130.000000000000,-76.070089680959
1.200000000000,1.000000000000,130.000000000000,-76.070089680959
1.000000000000,1.200000000000,140.000000000000,-76.057811347110
1.200000000000,1.000000000000,140.000000000000,-76.057811347110
1.000000000000,1.200000000000,150.000000000000,-76.044376594494
1.200000000000,1.000000000000,150.000000000000,-76.044376594494
1.000000000000,1.200000000000,160.000000000000,-76.031824410422
1.200000000000,1.000000000000,160.000000000000,-76.031824410422
1.000000000000,1.200000000000,170.000000000000,-76.022673199919
1.200000000000,1.000000000000,170.000000000000,-76.022673199919
1.000000000000,1.200000000000,180.000000000000,-76.019285513878
1.200000000000,1.000000000000,180.000000000000,-76.019285513878
1.000000000000,1.300000000000,90.000000000000,-76.064792998532
1.300000000000,1.000000000000,90.000000000000,-76.064792998532
1.000000000000,1.300000000000,100.000000000000,-76.067460603266
1.300000000000,1.000000000000,100.000000000000,-76.067460603266
1.000000000000,1.300000000000,110.000000000000,-76.065185248483
1.300000000000,1.000000000000,110.000000000000,-76.065185248483
1.000000000000,1.300000000000,120.000000000000,-76.058518024130
1.300000000000,1.000000000000,120.000000000000,-76.058518024130
1.000000000000,1.300000000000,130.000000000000,-76.048171606811
1.300000000000,1.000000000000,130.000000000000,-76.048171606811
1.000000000000,1.300000000000,140.000000000000,-76.035082448984
1.300000000000,1.000000000000,140.000000000000,-76.035082448984
1.000000000000,1.300000000000,150.000000000000,-76.020566363350
1.300000000000,1.000000000000,150.000000000000,-76.020566363350
1.000000000000,1.300000000000,160.000000000000,-76.006589271135
1.300000000000,1.000000000000,160.000000000000,-76.006589271135
1.000000000000,1.300000000000,170.000000000000,-75.995997504288
1.300000000000,1.000000000000,170.000000000000,-75.995997504288
1.000000000000,1.300000000000,180.000000000000,-75.991960966638
1.300000000000,1.000000000000,180.000000000000,-75.991960966638
1.000000000000,1.400000000000,90.000000000000,-76.046003154749
1.400000000000,1.000000000000,90.000000000000,-76.046003154749
1.000000000000,1.400000000000,100.000000000000,-76.047436151472
1.400000000000,1.000000000000,100.000000000000,-76.047436151472
1.000000000000,1.400000000000,110.000000000000,-76.044292155396
1.400000000000,1.000000000000,110.000000000000,-76.044292155396
1.000000000000,1.400000000000,120.000000000000,-76.037029239156
1.400000000000,1.000000000000,120.000000000000,-76.037029239156
1.000000000000,1.400000000000,130.000000000000,-76.026209676411
1.400000000000,1.000000000000,130.000000000000,-76.026209676411
1.000000000000,1.400000000000,140.000000000000,-76.012559665647
1.400000000000,1.000000000000,140.000000000000,-76.012559665647
1.000000000000,1.400000000000,150.000000000000,-75.997127434865
1.400000000000,1.000000000000,150.000000000000,-75.997127434865
1.000000000000,1.400000000000,160.000000000000,-75.981649710020
1.400000000000,1.000000000000,160.000000000000,-75.981649710020
1.000000000000,1.400000000000,170.000000000000,-75.969206940403
1.400000000000,1.000000000000,170.000000000000,-75.969206940403
1.000000000000,1.400000000000,180.000000000000,-75.964217761266
1.400000000000,1.000000000000,180.000000000000,-75.964217761266
1.000000000000,1.500000000000,90.000000000000,-76.027408142685
1.500000000000,1.000000000000,90.000000000000,-76.027408142685
1.000000000000,1.500000000000,100.000000000000,-76.027833099070
1.500000000000,1.000000000000,100.000000000000,-76.027833099070
1.000000000000,1.500000000000,110.000000000000,-76.024059871300
1.500000000000,1.000000000000,110.000000000000,-76.024059871300
1.000000000000,1.500000000000,120.000000000000,-76.016457475060
1.500000000000,1.000000000000,120.000000000000,-76.016457475060
1.000000000000,1.500000000000,130.000000000000,-76.005447936100
1.500000000000,1.000000000000,130.000000000000,-76.005447936100
1.000000000000,1.500000000000,140.000000000000,-75.991550506798
1.500000000000,1.000000000000,140.000000000000,-75.991550506798
1.000000000000,1.500000000000,150.000000000000,-75.975501533969
1.500000000000,1.000000000000,150.000000000000,-75.975501533969
1.000000000000,1.500000000000,160.000000000000,-75.958612378619
1.500000000000,1.000000000000,160.000000000000,-75.958612378619
1.000000000000,1.500000000000,170.000000000000,-75.943840156017
1.500000000000,1.000000000000,170.000000000000,-75.943840156017
1.000000000000,1.500000000000,180.000000000000,-75.937356652487
1.500000000000,1.000000000000,180.000000000000,-75.937356652487
1.100000000000,1.100000000000,90.000000000000,-76.090185064459
1.100000000000,1.100000000000,100.000000000000,-76.094449132469
1.100000000000,1.100000000000,110.000000000000,-76.093353695309
1.100000000000,1.100000000000,120.000000000000,-76.087555768812
1.100000000000,1.100000000000,130.000000000000,-76.077940298919
1.100000000000,1.100000000000,140.000000000000,-76.065667812590
1.100000000000,1.100000000000,150.000000000000,-76.052287245438
1.100000000000,1.100000000000,160.000000000000,-76.039855218840
1.100000000000,1.100000000000,170.000000000000,-76.030849284527
1.100000000000,1.100000000000,180.000000000000,-76.027530343592
1.100000000000,1.200000000000,90.000000000000,-76.075821394376
1.200000000000,1.100000000000,90.000000000000,-76.075821394376
1.100000000000,1.200000000000,100.000000000000,-76.078681486182
1.200000000000,1.100000000000,100.000000000000,-76.078681486182
1.100000000000,1.200000000000,110.000000000000,-76.076464631788
1.200000000000,1.100000000000,110.000000000000,-76.076464631788
1.100000000000,1.200000000000,120.000000000000,-76.069762014307
1.200000000000,1.100000000000,120.000000000000,-76.069762014307
1.100000000000,1.200000000000,130.000000000000,-76.059338718751
1.200000000000,1.100000000000,130.000000000000,-76.059338718751
1.100000000000,1.200000000000,140.000000000000,-76.046199898164
1.200000000000,1.100000000000,140.000000000000,-76.046199898164
1.100000000000,1.200000000000,150.000000000000,-76.031747271015
1.200000000000,1.100000000000,150.000000000000,-76.031747271015
1.100000000000,1.200000000000,160.000000000000,-76.018016638802
1.200000000000,1.100000000000,160.000000000000,-76.018016638802
1.100000000000,1.200000000000,170.000000000000,-76.007789149694
1.200000000000,1.100000000000,170.000000000000,-76.007789149694
1.100000000000,1.200000000000,180.000000000000,-76.003943540379
1.200000000000,1.100000000000,180.000000000000,-76.003943540379
1.100000000000,1.300000000000,90.000000000000,-76.058211198756
1.300000000000,1.100000000000,90.000000000000,-76.058211198756
1.100000000000,1.300000000000,100.000000000000,-76.059816832809
1.300000000000,1.100000000000,100.000000000000,-76.059816832809
1.100000000000,1.300000000000,110.000000000000,-76.056664120907
1.300000000000,1.100000000000,110.000000000000,-76.056664120907
1.100000000000,1.300000000000,120.000000000000,-76.049263668785
1.300000000000,1.100000000000,120.000000000000,-76.049263668785
1.100000000000,1.300000000000,130.000000000000,-76.038242822438
1.300000000000,1.100000000000,130.000000000000,-76.038242822438
1.100000000000,1.300000000000,140.000000000000,-76.024419578498
1.300000000000,1.100000000000,140.000000000000,-76.024419578498
1.100000000000,1.300000000000,150.000000000000,-76.008981515375
1.300000000000,1.100000000000,150.000000000000,-76.008981515375
1.100000000000,1.300000000000,160.000000000000,-75.993840229834
1.300000000000,1.100000000000,160.000000000000,-75.993840229834
1.100000000000,1.300000000000,170.000000000000,-75.982074588895
1.300000000000,1.100000000000,170.000000000000,-75.982074588895
1.100000000000,1.300000000000,180.000000000000,-75.977501514543
1.300000000000,1.100000000000,180.000000000000,-75.977501514543
1.100000000000,1.400000000000,90.000000000000,-76.039613014850
1.400000000000,1.100000000000,90.000000000000,-76.039613014850
1.100000000000,1.400000000000,100.000000000000,-76.040155256852
1.400000000000,1.100000000000,100.000000000000,-76.040155256852
1.100000000000,1.400000000000,110.000000000000,-76.036279658314
1.400000000000,1.100000000000,110.000000000000,-76.036279658314
1.100000000000,1.400000000000,120.000000000000,-76.028412376729
1.400000000000,1.100000000000,120.000000000000,-76.028412376729
1.100000000000,1.400000000000,130.000000000000,-76.017040907053
1.400000000000,1.100000000000,130.000000000000,-76.017040907053
1.100000000000,1.400000000000,140.000000000000,-76.002782275165
1.400000000000,1.100000000000,140.000000000000,-76.002782275165
1.100000000000,1.400000000000,150.000000000000,-75.986549691639
1.400000000000,1.100000000000,150.000000000000,-75.986549691639
1.100000000000,1.400000000000,160.000000000000,-75.969971448278
1.400000000000,1.100000000000,160.000000000000,-75.969971448278
1.100000000000,1.400000000000,170.000000000000,-75.956274657288
1.400000000000,1.100000000000,170.000000000000,-75.956274657288
1.100000000000,1.400000000000,180.000000000000,-75.950647810534
1.400000000000,1.100000000000,180.000000000000,-75.950647810534
1.100000000000,1.500000000000,90.000000000000,-76.021224456593
1.500000000000,1.100000000000,90.000000000000,-76.021224456593
1.100000000000,1.500000000000,100.000000000000,-76.020905407705
1.500000000000,1.100000000000,100.000000000000,-76.020905407705
1.100000000000,1.500000000000,110.000000000000,-76.016520379728
1.500000000000,1.100000000000,110.000000000000,-76.016520379728
1.100000000000,1.500000000000,120.000000000000,-76.008417741912
1.500000000000,1.100000000000,120.000000000000,-76.008417741912
1.100000000000,1.500000000000,130.000000000000,-75.996958004551
1.500000000000,1.100000000000,130.000000000000,-75.996958004551
1.100000000000,1.500000000000,140.000000000000,-75.982566085984
1.500000000000,1.100000000000,140.000000000000,-75.982566085984
1.100000000000,1.500000000000,150.000000000000,-75.965850957966
1.500000000000,1.100000000000,150.000000000000,-75.965850957966
1.100000000000,1.500000000000,160.000000000000,-75.947980247889
1.500000000000,1.100000000000,160.000000000000,-75.947980247889
1.100000000000,1.500000000000,170.000000000000,-75.931925821252
1.500000000000,1.100000000000,170.000000000000,-75.931925821252
1.100000000000,1.500000000000,180.000000000000,-75.924678359495
1.500000000000,1.100000000000,180.000000000000,-75.924678359495
1.200000000000,1.200000000000,90.000000000000,-76.061609095663
1.200000000000,1.200000000000,100.000000000000,-76.063272083265
